subj_idx,response,rt,amyg,condition
22,1,1.395,-0.9242,-1
22,1,3.256,-0.030802,-1
22,1,2.437,0.026355,-1
22,1,1.175,-0.6415,-1
22,1,1.064,-0.31712,-1
22,1,1.532,0.35499,-1
22,0,1.668,1.9889,-1
22,0,1.706,-0.052819,-1
22,1,1.908,0.91486,-1
22,0,1.763,-1.1242,-1
22,1,0.817,-1.0423,-1
22,1,1.538,-0.68129,-1
22,1,0.701,1.308,-1
22,0,2.491,0.38591,-1
22,0,1.811,1.141,-1
22,0,0.858,-0.29878,-1
22,1,0.964,0.58914,-1
22,1,1.41,-2.1664,-1
22,1,1.644,0.45859,-1
22,1,0.968,-0.18813,-1
22,1,1.586,0.34565,-1
22,1,1.487,-0.21818,-1
22,1,1.162,0.17137,-1
22,0,0.69,-0.25279,-1
22,1,0.973,-0.21095,-1
22,1,1.076,-1.1317,-1
22,1,1.455,-0.52175,-1
22,0,1.264,-0.45144,-1
22,1,1.231,0.049117,-1
22,1,2.807,-2.5573,-1
22,1,0.795,-0.89472,-1
22,1,1.556,-0.86303,-1
22,1,1.584,-1.9388,-1
22,1,1.715,-0.35183,-1
22,1,2.868,0.35406,-1
22,1,1.626,0.10072,-1
22,0,2.519,-0.022821,-1
22,1,2.684,1.0689,-1
22,0,1.516,-0.28715,-1
22,0,1.205,0.7973,-1
22,1,0.883,0.43453,-1
22,1,1.31,0.75721,-1
22,1,2.375,-0.32276,-1
22,1,1.001,-0.29549,-1
22,1,2.122,1.1382,-1
22,0,0.79,-0.93795,-1
22,1,1.014,-0.5197,-1
22,1,0.767,0.014069,-1
22,1,0.904,-0.89973,-1
22,0,1.043,-0.40426,-1
22,1,1.735,-0.24976,-1
22,1,0.949,-0.21177,-1
22,1,1.538,-0.50855,-1
22,1,2.202,-0.38227,-1
22,1,1.366,-1.5752,-1
22,1,1.739,-1.0452,-1
22,0,3.187,1.5329,-1
22,1,0.722,-0.48057,-1
22,0,1.788,-1.5248,-1
22,0,1.219,-1.0435,-1
22,1,0.839,0.43479,-1
22,1,0.847,0.088184,-1
22,0,1.337,-0.065895,-1
22,1,1.354,-0.25993,-1
22,1,1.109,-0.11228,-1
22,1,1.168,0.45922,-1
22,0,1.666,-0.77834,-1
22,1,1.244,-1.128,-1
22,1,1.249,-1.3053,-1
22,1,1.747,-0.28542,-1
22,1,1.489,1.0915,-1
22,1,1.258,-1.965,-1
22,0,1.82,-0.83456,-1
22,1,2.294,-0.65573,-1
22,1,1.132,0.53203,-1
22,1,1.511,-0.21153,-1
22,1,1.957,-1.2747,-1
22,1,0.808,-0.8499,-1
22,1,1.096,-1.1799,-1
22,1,0.889,0.22391,-1
22,1,1.525,-1.4443,-1
22,1,0.981,-0.31586,-1
22,1,1.035,0.51513,-1
22,1,1.213,-0.75106,-1
22,1,1.921,-0.57278,-1
22,1,1.186,-0.3679,-1
22,1,1.66,-0.24445,-1
22,1,0.719,0.095622,-1
22,1,1.467,0.33551,-1
22,1,2.054,-0.0022177,-1
22,1,2.105,-1.5413,-1
22,1,1.334,0.55662,-1
22,1,1.672,1.0153,-1
22,1,1.225,-1.3604,-1
22,0,0.976,-1.3573,-1
22,1,2.873,1.8665,-1
22,0,1.096,0.42253,-1
22,1,0.909,-0.6789,-1
22,1,1.638,0.33375,-1
22,1,2.124,-2.4702,-1
22,0,1.545,0.96541,-1
22,1,1.469,-0.92416,-1
22,1,1.269,1.5357,-1
22,1,1.85,0.12385,-1
22,0,1.19,-1.1036,-1
22,1,2.167,-0.96458,-1
22,1,1.298,-0.7214,-1
22,0,2.024,-1.3709,-1
22,1,2.544,-0.89696,-1
22,1,0.875,-0.50655,-1
22,0,0.937,-1.5017,-1
22,1,1.996,0.62768,-1
22,1,0.915,1.3244,-1
22,1,1.705,0.039637,-1
22,1,2.993,-0.059313,-1
22,0,1.19,0.7722,-1
22,0,2.247,-0.53297,-1
22,0,2.168,1.5302,-1
22,1,1.272,0.55042,-1
22,1,1.628,0.1026,-1
22,1,1.333,-1.4743,-1
22,1,1.153,-0.42083,-1
22,1,1.049,-0.23936,-1
22,1,1.461,-0.24168,-1
22,1,2.543,0.8929,-1
22,0,0.713,-0.91632,-1
22,1,0.898,1.2422,-1
22,0,1.026,0.14304,-1
22,1,1.073,0.76415,-1
22,0,2.871,0.48186,-1
22,1,0.844,0.15286,-1
22,0,0.853,-0.24446,-1
22,1,2.521,0.039833,-1
22,1,1.491,-1.2215,-1
22,1,1.853,-0.84585,-1
22,1,1.073,0.017646,-1
22,1,1.295,1.8943,-1
22,0,0.922,-0.96525,-1
22,0,1.44,-0.59856,-1
22,1,1.705,-0.15897,-1
22,0,0.86,-0.61795,-1
22,1,3.171,1.0488,-1
22,1,1.259,0.46984,-1
22,1,1.728,0.74766,-1
22,1,1.362,-1.0976,-1
22,1,2.086,-1.3666,-1
22,1,3.543,0.18344,-1
22,1,1.823,0.39621,-1
22,0,1.61,-1.0852,-1
22,1,0.757,0.89931,-1
22,1,1.422,0.58888,-1
22,1,1.643,0.22018,-1
22,1,1.021,-2.1861,-1
22,1,0.945,-0.010042,-1
22,1,2.362,-0.098455,-1
22,0,1.022,-1.6931,-1
22,0,1.387,-0.65968,-1
22,1,2.444,0.65096,-1
22,0,2.711,0.24767,-1
22,1,2.312,0.60275,-1
22,1,1.174,1.456,-1
22,0,0.947,1.7482,-1
22,0,1.519,-1.07,-1
22,1,1.279,1.3745,-1
22,0,0.796,-0.029437,-1
22,1,0.943,0.86848,-1
22,1,0.868,-0.7506,-1
22,1,2.006,-1.162,-1
22,1,3.588,-1.7133,-1
22,0,1.331,-0.73403,-1
22,1,0.835,0.68808,-1
22,0,0.992,0.7245,-1
22,1,1.066,0.33484,-1
22,0,1.652,0.060935,-1
22,1,2.373,0.0021393,-1
22,0,0.924,-0.82572,-1
22,0,1.137,-0.5806,-1
22,1,1.105,-2.0927,-1
22,1,1.186,0.13969,-1
22,1,1.249,-1.1198,-1
22,0,1.605,0.62095,-1
22,1,1.74,2.4129,-1
22,0,0.943,0.67675,-1
22,1,1.017,-1.9628,-1
22,1,1.106,-0.91967,-1
22,1,1.626,0.53025,-1
22,0,1.939,-0.97411,-1
22,1,1.265,-0.074728,-1
22,0,0.767,-0.47454,-1
22,1,2.076,-1.9038,-1
22,1,1.541,0.91572,-1
22,0,1.124,-2.3691,-1
22,1,0.82,-1.0882,-1
22,1,1.238,-0.3089,-1
22,0,1.397,0.11933,-1
22,1,1.092,0.47974,-1
22,1,3.137,0.68004,-1
22,1,1.095,0.57265,-1
22,0,0.888,-0.050748,-1
22,1,1.155,-0.60014,-1
22,0,1.125,-0.27236,-1
22,1,1.647,-0.65922,-1
22,1,2.941,0.61592,-1
22,1,1.082,-0.76705,-1
22,1,1.505,0.35975,-1
22,1,3.37,0.40015,-1
22,0,0.831,-0.20088,-1
22,0,2.778,-1.3923,-1
22,1,0.79,-1.4148,-1
22,0,2.488,-0.71263,-1
22,1,2.563,-0.29707,-1
22,1,0.951,0.38562,-1
22,1,1.457,1.1928,-1
22,0,2.619,-0.46213,-1
22,1,1.351,0.019099,-1
22,1,1.758,-0.088403,-1
22,1,1.24,-2.0202,-1
22,1,0.965,1.4493,-1
22,1,1.418,-0.47999,-1
22,1,2.022,-0.79689,-1
22,1,2.56,-0.67305,-1
22,0,2.519,0.0048529,-1
22,1,0.776,0.19374,-1
22,1,1.273,-1.1901,-1
22,0,0.961,0.1802,-1
22,0,2.373,-0.77491,-1
22,1,1.096,1.0174,-1
22,1,2.754,-0.94243,-1
22,1,2.181,-0.061841,-1
22,1,2.243,-0.5332,-1
22,1,0.934,-0.18984,-1
22,1,2.057,0.033895,-1
22,1,1.188,0.1671,-1
22,1,2.212,1.1811,-1
22,1,1.853,-0.64156,-1
22,1,0.984,-1.7134,-1
22,0,0.864,0.44598,-1
22,0,0.929,-0.0084433,-1
22,0,1.507,0.28104,-1
22,1,1.702,0.061872,-1
22,1,1.709,-1.9046,-1
22,1,0.83,0.36401,-1
22,0,1.512,0.84158,-1
22,1,1.046,0.89306,-1
22,1,2.12,0.74637,-1
22,1,3.346,0.58885,-1
22,0,1.281,-0.16887,-1
22,1,1.694,-0.62192,-1
22,1,1.199,0.33306,-1
22,0,1.54,0.081883,-1
22,1,0.84,0.004195,-1
22,0,1.042,-1.2211,-1
22,1,1.509,-1.321,-1
22,1,1.885,-0.23479,-1
22,0,3.055,-0.98169,-1
22,1,0.883,0.23825,-1
22,0,1.038,-2.2544,-1
22,0,1.789,0.20207,-1
22,1,1.035,-0.2414,-1
22,1,1.096,-0.15538,-1
22,1,1.006,-0.081481,-1
22,1,1.983,-0.91041,-1
22,0,3.206,1.4472,-1
22,1,1.855,0.30816,-1
22,1,3.127,-0.7734,-1
22,0,1.586,-0.78451,-1
22,1,1.312,-0.11727,-1
22,1,1.228,-0.74506,-1
22,1,1.182,-1.7501,-1
22,1,2.583,-0.24425,-1
22,1,1.115,0.12667,-1
22,1,1.316,-0.83821,-1
22,1,1.176,-0.97403,-1
22,1,1.628,-0.039665,-1
22,1,3.332,-2.5064,-1
22,0,1.429,-1.0578,-1
22,0,1.176,0.040849,-1
22,1,2.486,0.40815,-1
22,1,3.993,0.028366,-1
22,1,1.749,0.20798,-1
22,1,1.459,0.97964,-1
22,0,1.617,-0.080789,-1
22,1,2.351,0.42533,-1
22,1,2.688,-0.44956,-1
22,1,2.632,0.99536,-1
22,1,2.002,-0.020482,-1
22,0,1.102,0.22671,-1
22,1,2.928,0.27128,-1
22,0,2.857,1.0987,-1
22,1,0.887,1.8225,-1
22,0,2.886,-0.66957,-1
22,0,1.216,0.0088754,-1
22,0,2.421,0.37417,-1
22,1,0.842,-0.027273,-1
22,0,0.995,0.11554,-1
22,1,0.8,0.99177,-1
22,1,3.786,-0.4744,-1
22,1,0.847,-1.4606,-1
22,1,1.616,-0.65398,-1
22,1,1.947,1.2694,-1
22,1,1.25,-0.49497,-1
22,1,1.117,0.90966,-1
22,1,1.797,-0.14186,-1
22,1,1.418,2.0528,-1
22,0,1.019,-0.52403,-1
22,1,1.941,-0.82727,-1
22,1,1.307,1.1272,-1
22,1,3.023,0.026141,-1
22,1,1.16,-0.15817,-1
22,1,2.083,-0.09757,-1
22,1,0.925,-1.0676,-1
22,1,0.813,0.87054,-1
22,1,1.053,0.88056,-1
22,1,0.823,0.38611,-1
22,1,1.194,0.077081,-1
22,1,1.289,-0.4249,-1
22,1,0.831,0.63422,-1
22,1,0.79,1.33,-1
22,0,2.919,0.53574,-1
22,1,1.617,-0.95583,-1
22,1,1.742,-0.33818,-1
22,1,1.206,-1.4141,-1
22,1,1.041,0.86339,-1
22,1,0.832,-0.58096,-1
22,0,1.443,-1.5655,-1
22,1,1.084,-0.3049,-1
22,1,2.814,0.35015,-1
22,1,0.798,-0.22017,-1
22,1,2.464,0.76921,-1
22,0,1.76,-1.0261,-1
22,1,1.157,-1.1762,-1
22,1,1.837,-0.88709,-1
22,0,1.869,0.61737,-1
22,1,3.23,0.060841,-1
22,0,2.451,0.67884,-1
22,1,1.41,-0.2758,-1
22,0,2.068,0.37246,-1
22,1,1.047,0.82393,-1
22,1,1.779,1.5906,-1
22,1,0.98,-0.031662,-1
22,1,1.078,-0.46945,-1
22,1,2.313,-0.20188,-1
22,0,1.585,-0.63152,-1
22,1,1.115,0.49852,-1
22,1,1.013,-0.31213,-1
22,0,2.465,-0.16989,-1
22,1,1.173,0.25266,-1
22,1,1.685,1.7296,-1
22,1,1.033,-0.37788,-1
22,1,1.418,-0.94804,-1
22,1,2.719,0.18017,-1
22,1,1.382,-0.35804,-1
22,1,1.527,0.81251,-1
22,1,0.815,1.1066,-1
22,1,1.989,0.70415,-1
22,1,0.901,0.26384,-1
22,1,1.214,-0.3828,-1
22,1,1.208,0.81764,-1
22,1,2.324,-0.48136,-1
22,1,1.423,0.31205,-1
22,1,1.765,-0.13381,-1
22,1,1.095,0.69096,-1
22,0,1.393,0.14877,-1
22,0,1.196,0.088588,-1
22,1,2.452,0.51808,-1
22,0,0.932,-1.6527,-1
22,1,0.95,-1.5513,-1
22,0,2.363,0.34546,-1
22,0,1.561,-1.7754,-1
22,1,0.952,0.69796,-1
22,1,1.099,-0.43488,-1
22,1,2.168,0.36719,-1
22,1,1.136,1.4015,-1
22,1,0.839,1.1601,-1
22,1,1.902,-0.6361,-1
22,1,1.08,1.2371,-1
22,0,2.602,1.8355,-1
22,0,1.431,-0.90241,-1
22,0,3.298,0.073399,-1
22,0,2.507,-0.51993,-1
22,1,1.483,0.53292,-1
22,1,1.477,1.4046,-1
22,1,1.373,0.48483,-1
22,1,2.996,-1.7831,-1
22,0,1.213,-2.1145,-1
22,1,1.817,0.59019,-1
22,1,1.037,-0.79796,-1
22,1,1.565,-0.22093,-1
22,1,1.345,-0.70898,-1
22,1,1.929,0.66696,-1
22,1,2.779,-1.9151,-1
22,0,1.069,-0.75128,-1
22,0,1.585,-0.26123,-1
22,1,0.808,1.1216,-1
22,1,1.201,-0.23962,-1
22,1,1.547,-1.3658,-1
22,1,1.137,1.3013,-1
22,1,1.443,1.5324,-1
22,1,0.948,0.18403,-1
22,1,1.053,0.48102,-1
22,1,1.475,0.45876,-1
22,1,2.954,-0.5657,-1
22,1,0.888,-0.038392,-1
22,1,2.265,-0.56097,-1
22,1,0.819,-0.81936,-1
22,0,1.082,0.82749,-1
22,1,2.033,0.29495,-1
22,0,1.106,-0.27201,-1
22,1,1.862,-1.9899,-1
22,1,2.062,0.88966,-1
22,1,1.566,-0.51093,-1
22,1,1.397,-1.852,-1
22,1,1.909,0.1584,-1
22,0,1.026,0.78445,-1
22,0,1.123,0.31617,-1
22,1,1.039,0.21113,-1
22,1,1.145,-1.0529,-1
22,1,2.139,-0.14882,-1
22,1,1.048,0.26848,-1
22,0,0.87,1.0272,-1
22,1,1.1,0.15092,-1
22,1,0.846,-0.26398,-1
22,1,1.205,-0.56444,-1
22,1,1.9,-1.6364,-1
22,1,2.453,-0.29937,-1
22,1,1.299,0.40982,-1
22,1,1.503,1.2778,-1
22,1,0.905,-0.94971,-1
22,1,1.012,-0.022252,-1
22,1,2.111,9.0722e-05,-1
22,1,1.726,-0.78212,-1
22,0,1.937,-1.2401,-1
22,0,1.001,-0.3483,-1
22,1,1.569,-0.83585,-1
22,1,2.491,0.73232,-1
22,1,0.804,-0.8978,-1
22,0,2.573,0.16039,-1
22,1,1.995,0.72832,-1
22,1,0.876,-1.0619,-1
22,1,1.009,1.0862,-1
22,1,1.574,-0.52366,-1
22,0,3.407,0.78263,-1
22,1,1.033,-0.10415,-1
22,1,1.033,-1.2379,-1
22,1,2.945,0.47447,-1
22,0,1.217,-1.0959,-1
22,0,1.197,0.085634,-1
22,0,0.905,-0.63745,-1
22,1,0.756,1.9892,-1
22,1,2.718,-0.17479,-1
22,1,1.266,0.40031,-1
22,1,1.309,0.96508,-1
22,1,1.059,1.0713,-1
22,1,2.279,0.94632,-1
22,1,2.235,-1.0434,-1
22,0,1.879,0.75431,-1
22,1,2.928,0.84446,-1
22,0,1.484,-0.76312,-1
22,1,0.862,-0.41827,-1
22,1,2.599,-0.057803,-1
22,1,1.238,0.24147,-1
22,1,1.974,1.6125,-1
22,1,0.967,-0.026462,-1
22,1,1.956,-0.25435,-1
22,1,2.916,-0.93666,-1
22,1,1.091,0.66663,-1
22,1,1.062,0.08126,-1
22,1,1.317,1.1353,-1
22,1,1.14,0.17282,-1
22,1,1.021,-0.00051073,-1
22,1,1.378,1.052,-1
22,1,1.774,1.1534,-1
22,1,2.002,0.51428,-1
22,0,3.438,1.2784,-1
22,1,0.82,0.27479,-1
22,0,1.316,-0.18217,-1
22,1,1.399,0.70709,-1
22,0,3.208,-0.81848,-1
22,1,0.749,0.89868,-1
22,1,1.305,-0.30688,-1
22,1,1.666,-1.4356,-1
22,1,2.161,0.79656,-1
22,1,1.357,-0.57824,-1
22,1,1.493,-1.4574,-1
22,1,0.817,0.35544,-1
22,0,2.449,0.10797,-1
22,1,0.804,-1.2544,-1
22,1,0.847,0.7911,-1
22,1,2.865,0.8712,-1
22,0,1.185,1.1324,-1
22,1,1.214,0.55938,-1
22,0,3.386,0.70635,-1
22,1,2.119,-0.17213,-1
22,1,2.749,2.162,-1
22,1,2.199,1.9507,-1
22,1,0.94,-0.82453,-1
22,1,2.006,-1.3723,-1
22,1,2.141,-0.28492,-1
22,1,0.983,-0.0074351,-1
22,1,1.126,-0.84284,-1
22,0,2.129,-1.1889,-1
22,1,1.411,1.5403,-1
22,0,1.932,0.31938,-1
22,0,1.057,-0.034725,-1
22,0,0.987,0.078409,-1
22,1,1.213,0.67882,-1
22,0,1.034,-1.1125,-1
22,1,2.475,-0.0094353,-1
22,1,1.924,1.1627,-1
22,1,0.972,0.091948,-1
22,1,1.503,1.4318,-1
22,1,1.731,-0.54949,-1
22,0,0.836,0.065044,-1
22,1,1.077,0.65354,-1
22,0,2.032,0.875,-1
22,1,1.215,0.17349,-1
22,1,1.897,1.1633,-1
22,0,1.303,0.55645,-1
22,1,1.262,-0.28666,-1
22,1,3.813,-1.1872,-1
22,1,1.971,-0.1954,-1
22,1,2.072,0.91803,-1
22,1,1.433,0.18131,-1
22,1,1.184,0.35084,-1
22,1,1.053,-0.011739,-1
22,1,3.689,0.43245,-1
22,1,0.75,0.61035,-1
22,1,1.188,1.3636,-1
22,1,1.04,-0.36491,-1
22,1,1.798,-0.20355,-1
22,0,2.314,-0.35934,-1
22,0,1.062,0.57075,-1
22,1,2.791,1.1772,-1
22,1,1.488,0.17977,-1
22,1,1.426,-0.19502,-1
22,1,1.176,0.81657,-1
22,0,1.325,0.64984,-1
22,1,1.437,0.48901,-1
22,1,1.199,-0.20174,-1
22,1,0.727,-1.4404,-1
22,1,1.681,0.70461,-1
22,0,1.202,-0.28315,-1
22,0,2.798,-0.20119,-1
22,1,0.795,-0.20322,-1
22,1,1.249,0.308,-1
22,0,2.521,1.9527,-1
22,1,0.847,1.011,-1
22,0,1.278,-0.15233,-1
22,1,1.143,-0.37167,-1
22,1,1.018,-0.4716,-1
22,0,0.984,-1.532,-1
22,1,1.194,-0.46604,-1
22,0,1.417,-0.16601,-1
22,1,1.828,-1.7718,-1
22,1,1.309,0.94318,-1
22,0,1.451,0.38523,-1
22,1,1.056,0.97984,-1
22,0,0.955,0.065259,-1
22,0,1.219,1.6242,-1
22,0,1.105,-1.5939,-1
22,1,1.171,-0.36733,-1
22,1,2.052,0.098332,-1
22,1,1.843,-0.69148,-1
22,0,1.288,-1.0896,-1
22,0,1.264,1.0474,-1
22,0,1.188,1.349,-1
22,1,0.911,0.3868,-1
22,1,0.834,0.65618,-1
22,0,3.162,0.034998,-1
22,1,2.59,-0.16718,-1
22,1,1.133,-0.53599,-1
22,0,1.667,-0.38782,-1
22,1,1.18,-0.78386,-1
22,0,2.082,-1.0468,-1
22,1,0.726,-2.0391,-1
22,1,1.058,-0.90588,-1
22,1,1.568,-0.73116,-1
22,1,2.76,0.88136,-1
22,1,1.081,0.99865,-1
22,1,2.049,0.25249,-1
22,1,1.182,-0.71656,-1
22,1,1.322,-0.84785,-1
22,1,3.697,0.28138,-1
22,1,1.285,-0.59566,-1
22,1,1.897,-0.15449,-1
22,1,1.063,-0.60728,-1
22,1,0.805,-0.23328,-1
22,0,1.548,-0.23304,-1
22,1,2.526,-0.92786,-1
22,1,2.884,0.53173,-1
22,1,1.924,1.1278,-1
22,0,1.377,0.29001,-1
22,1,1.576,0.20896,-1
22,1,0.99,-0.29026,-1
23,1,1.687,-0.10079,1
23,0,3.217,-0.71863,1
23,1,1.19,-0.64863,1
23,0,2.473,-0.42683,1
23,1,2.781,-0.38672,1
23,0,1.406,-1.1742,1
23,1,3.2,-0.80758,1
23,1,1.712,-0.17856,1
23,1,1.119,-0.30754,1
23,0,2.016,0.13393,1
23,1,2.781,0.29063,1
23,1,1.389,0.24404,1
23,1,1.291,0.57922,1
23,1,1.215,0.62255,1
23,1,0.856,0.10819,1
23,0,1.029,0.34537,1
23,1,1.673,0.75473,1
23,1,3.14,0.53805,1
23,1,1.582,0.26751,1
23,1,2.1,0.14092,1
23,1,1.829,-0.82772,1
23,1,1.287,-0.72962,1
23,0,1.908,-0.04602,1
23,1,3.014,0.11984,1
23,1,2.063,-0.39845,1
23,1,1.857,-0.64215,1
23,0,3.139,-0.70753,1
23,1,1.301,0.045983,1
23,1,1.849,-0.90001,1
23,1,2.578,-0.50651,1
23,1,1.133,-0.05803,1
23,1,1.164,-0.3704,1
23,1,1.497,0.54285,1
23,1,1.11,-0.10836,1
23,1,0.908,-0.0066614,1
23,1,2.81,-0.5106,1
23,1,0.956,-0.095602,1
23,1,1.553,0.3901,1
23,1,3.827,0.5559,1
23,1,2.586,-0.26626,1
23,1,0.901,0.080769,1
23,0,0.94,-0.92054,1
23,1,1.268,0.073344,1
23,0,1.489,0.52095,1
23,1,1.383,-0.77713,1
23,1,1.076,-0.44995,1
23,1,1.115,0.45023,1
23,1,2.719,-0.15633,1
23,1,2.565,-0.41448,1
23,1,1.96,-0.96051,1
23,1,1.674,-0.68872,1
23,1,1.85,0.70295,1
23,0,2.527,-0.61091,1
23,1,1.829,-0.52407,1
23,1,1.216,-0.030611,1
23,1,1.846,-0.087066,1
23,1,1.016,0.018043,1
23,1,1.03,-0.34152,1
23,1,1.583,-0.011797,1
23,1,1.047,0.43952,1
23,1,1.291,-0.17171,1
23,1,3.694,0.2241,1
23,1,2.661,-0.33433,1
23,1,3.073,-0.71605,1
23,1,1.337,-0.76624,1
23,1,1.144,-0.40501,1
23,1,1.726,0.18009,1
23,1,0.925,0.44829,1
23,1,1.18,-0.61707,1
23,1,1.346,-0.01352,1
23,1,1.108,-0.64888,1
23,1,1.289,-0.56834,1
23,1,2.008,-0.17668,1
23,1,3.304,-0.1095,1
23,1,1.665,0.24793,1
23,1,2.205,0.40354,1
23,1,1.036,0.10065,1
23,1,1.41,-1.2291,1
23,1,3.95,-0.35225,1
23,1,1.297,-0.82063,1
23,1,2.658,-0.12471,1
23,1,2.118,-0.48722,1
23,1,1.017,-0.92021,1
23,1,2.548,-0.36012,1
23,1,1.521,6.7456e-05,1
23,1,3.15,-0.70438,1
23,1,1.044,-0.43129,1
23,1,1.282,0.54138,1
23,1,1.084,0.18037,1
23,1,1.627,-0.051559,1
23,0,1.71,0.09138,1
23,0,1.798,-0.13497,1
23,1,2.75,0.057348,1
23,1,2.762,-0.3673,1
23,0,1.168,-0.7153,1
23,1,1.112,0.30457,1
23,0,1.496,-0.26024,1
23,1,1.152,0.30499,1
23,1,2.129,-0.066749,1
23,1,1.365,-0.035821,1
23,1,1.072,0.63169,1
23,0,3.132,0.36028,1
23,1,3.562,0.66578,1
23,1,1.522,0.43381,1
23,1,0.988,-0.36641,1
23,1,1.15,0.018447,1
23,0,1.008,0.13438,1
23,1,3.033,-0.91106,1
23,1,1.012,-0.18874,1
23,1,2.077,-0.12009,1
23,1,2.693,-0.090097,1
23,1,2.676,0.41653,1
23,1,2.788,-0.084333,1
23,1,1.054,0.26101,1
23,1,3.266,-0.29706,1
23,1,1.323,-0.26185,1
23,0,2.422,0.7552,1
23,1,1.213,-0.58969,1
23,1,1.627,-0.64722,1
23,1,1.522,1.3127,1
23,1,3.296,0.54109,1
23,1,1.482,0.1578,1
23,0,1.333,0.058668,1
23,0,2.195,0.13772,1
23,1,1.673,-0.34223,1
23,1,2.46,0.032358,1
23,1,1.085,-0.030496,1
23,1,1.496,0.55561,1
23,1,3.726,-1.0157,1
23,1,1.474,-0.6496,1
23,1,1.638,-1.0404,1
23,1,1.591,-0.77617,1
23,1,1.238,-0.48708,1
23,1,0.986,0.086086,1
23,1,1.125,-0.47318,1
23,1,2.695,0.14175,1
23,0,1.083,0.71856,1
23,1,2.089,0.45171,1
23,1,1.148,-0.86962,1
23,1,1.221,-0.79229,1
23,1,1.164,0.77539,1
23,1,1.065,0.67656,1
23,1,1.062,0.11395,1
23,1,1.378,0.70416,1
23,1,1.344,-0.5576,1
23,1,1.209,0.21116,1
23,1,1.055,-0.17471,1
23,1,2.209,-0.37886,1
23,1,1.422,-0.20446,1
23,1,1.218,-0.11975,1
23,1,1.522,0.60777,1
23,1,3.581,0.50273,1
23,1,3.973,-0.53635,1
23,1,2.259,0.15676,1
23,0,2.986,0.75515,1
23,1,1.942,-0.24512,1
23,1,1.811,0.10649,1
23,1,1.556,-0.33216,1
23,1,1.142,-0.035299,1
23,1,1.822,-0.33262,1
23,1,3.07,-0.54007,1
23,1,1.503,0.37241,1
23,1,1.494,0.18802,1
23,1,2.011,-0.017978,1
23,1,1.108,-0.12457,1
23,1,1.461,-0.3257,1
23,1,3.359,-0.94678,1
23,1,1.307,-1.1068,1
23,1,3.007,-0.011351,1
23,0,1.226,0.076844,1
23,1,1.617,-0.13843,1
23,1,1.656,-0.24221,1
23,0,1.56,0.022171,1
23,1,2.697,0.0386,1
23,1,1.139,-0.21326,1
23,0,2.969,0.30347,1
23,1,3.269,-0.79552,1
23,1,3.306,-0.65903,1
23,1,1.078,-0.82768,1
23,1,2.219,-0.36329,1
23,1,1.505,-0.14771,1
23,1,3.431,-0.54254,1
23,1,1.66,-0.15442,1
23,1,3.25,-0.061504,1
23,1,1.851,0.4101,1
23,0,1.195,-0.65911,1
23,1,1.051,-0.021624,1
23,1,1.187,0.23027,1
23,1,1.413,0.031099,1
23,1,2.886,-0.59409,1
23,0,1.603,-0.32263,1
23,1,3.047,0.26821,1
23,1,1.017,0.38997,1
23,1,1.461,0.39618,1
23,1,1.754,0.047668,1
23,0,2.373,-0.14263,1
23,1,1.351,0.10522,1
23,1,1.218,-0.40976,1
23,0,3.056,0.29351,1
23,1,1.187,-0.82037,1
23,1,1.084,-0.069771,1
23,1,2.688,-0.32533,1
23,1,2.017,-0.54629,1
23,0,1.077,0.40048,1
23,1,3.708,-0.43709,1
23,1,1.609,0.21341,1
23,0,2.535,-0.65659,1
23,1,2.317,-0.47043,1
23,1,0.97,0.077474,1
23,1,1.294,-0.27255,1
23,1,1.64,-1.9727,1
23,1,2.638,0.12187,1
23,0,1.644,0.38369,1
23,1,1.657,-0.49794,1
23,0,2.582,-0.39305,1
23,0,0.972,-0.78006,1
23,0,1.582,-0.14465,1
23,1,1.052,-0.24102,1
23,1,1.551,0.12849,1
23,1,1.902,0.14118,1
23,0,1.988,0.1029,1
23,1,1.305,0.91578,1
23,1,1.303,-0.046752,1
23,1,1.773,-1.4723,1
23,1,2.194,-0.10098,1
23,1,2.726,0.09165,1
23,1,2.134,-0.49825,1
23,1,2.541,-0.61717,1
23,1,1.186,-0.25738,1
23,1,1.403,-0.10877,1
23,1,2.144,-0.30704,1
23,1,2.45,-0.58015,1
23,1,1.31,-0.44036,1
23,1,1.418,0.21334,1
23,1,1.773,-0.00087569,1
23,1,1.265,0.18563,1
23,1,1.548,-0.29984,1
23,1,2.286,0.1246,1
23,1,2.253,0.34621,1
23,1,2.335,-0.68375,1
23,1,2.844,0.17245,1
23,1,1.269,0.9909,1
23,1,1.268,-0.40107,1
23,1,2.645,0.0097255,1
23,1,1.128,-0.51117,1
23,1,1.732,0.064779,1
23,1,2.911,-0.33896,1
23,1,1.576,0.53528,1
23,1,1.59,-0.11603,1
23,1,1.574,-0.25864,1
23,1,2.899,-0.2205,1
23,1,2.182,-0.44663,1
23,1,1.281,-0.20257,1
23,1,1.341,-0.2306,1
23,1,1.52,0.1531,1
23,1,1.905,-0.11576,1
23,1,1.518,-0.24186,1
23,1,2.207,0.24844,1
23,0,0.983,0.27403,1
23,1,1.264,-0.42363,1
23,1,1.259,0.63283,1
23,1,1.494,0.7494,1
23,1,1.398,0.056916,1
23,1,2.918,0.846,1
23,1,1.094,0.77678,1
23,1,0.943,0.95882,1
23,1,1.158,-0.62241,1
