subj_idx,response,rt,amyg,condition
23,1,1.491,-0.1241,-1
23,1,0.86,-0.17144,-1
23,1,2.386,-0.083855,-1
23,1,1.488,-0.65305,-1
23,1,2.347,-0.17006,-1
23,1,1.215,0.14895,-1
23,0,2.697,-0.1153,-1
23,1,1.851,-0.34063,-1
23,1,2.496,0.091761,-1
23,1,1.305,-0.21,-1
23,1,3.507,0.0019094,-1
23,1,2.741,-0.45656,-1
23,1,1.834,-0.34694,-1
23,1,1.345,0.046346,-1
23,1,2.281,0.12485,-1
23,1,1.756,0.30264,-1
23,1,1.62,-1.1584,-1
23,1,3.062,0.18969,-1
23,1,1.12,-0.22495,-1
23,1,2.41,0.56093,-1
23,0,1.561,-1.1805,-1
23,1,3.139,-0.37195,-1
23,1,1.788,1.2723,-1
23,1,2.23,-0.35807,-1
23,1,1,-0.099384,-1
23,1,2.675,-0.30858,-1
23,1,2.115,0.25684,-1
23,1,1.239,0.6414,-1
23,0,2.543,0.18795,-1
23,1,1.053,-1.2808,-1
23,1,1.103,-0.30174,-1
23,1,1.519,-0.21464,-1
23,1,3.352,-0.31231,-1
23,1,0.943,-0.49133,-1
23,1,2.087,-0.16489,-1
23,1,2.197,-0.14507,-1
23,1,2.619,-0.40007,-1
23,1,3.104,-0.24323,-1
23,1,2.445,-0.34981,-1
23,1,1.2,-1.2163,-1
23,1,2.374,0.21582,-1
23,1,1.804,-0.68121,-1
23,1,1.069,-0.88251,-1
23,1,2.128,-1.0425,-1
23,1,2.286,-0.61471,-1
23,0,1.617,-0.20106,-1
23,1,1.123,0.60804,-1
23,0,1.379,0.40518,-1
23,1,2.066,0.19585,-1
23,1,1.441,-1.1498,-1
23,1,2.597,0.2203,-1
23,1,2.161,0.073056,-1
23,1,2.103,0.17312,-1
23,1,1.083,-0.20832,-1
23,1,1.294,-0.047067,-1
23,1,1.853,-0.18682,-1
23,1,1.014,-1.075,-1
23,1,1.454,-0.22048,-1
23,1,1.112,-1.0848,-1
23,0,2.278,-0.72885,-1
23,1,1.764,-0.86916,-1
23,1,3.886,-0.35044,-1
23,0,1.149,-0.85208,-1
23,1,1.269,-1.18,-1
23,1,1.508,-0.091698,-1
23,1,1.647,0.23129,-1
23,1,1.761,-0.72237,-1
23,1,3.075,-0.19527,-1
23,1,2.023,-0.044235,-1
23,1,2.47,-0.073563,-1
23,1,3.239,-0.3587,-1
23,1,1.215,-0.41899,-1
23,0,1.486,0.26587,-1
23,1,1.638,0.25799,-1
23,0,1.24,-0.32112,-1
23,1,1.882,-0.016209,-1
23,1,2.053,0.15763,-1
23,1,1.217,0.09066,-1
23,1,1.289,-0.6436,-1
23,1,1.558,0.4055,-1
23,0,1.068,-0.56533,-1
23,1,0.983,-0.54152,-1
23,1,2.505,-1.2302,-1
23,1,1.608,-0.73939,-1
23,0,3.747,0.06792,-1
23,1,1.887,-0.090622,-1
23,0,1.761,-0.10606,-1
23,1,1.496,-0.36627,-1
23,1,2.787,-0.84934,-1
23,1,2.448,-0.053184,-1
23,1,1.639,0.36349,-1
23,1,2.931,0.37477,-1
23,1,3.391,-0.4638,-1
23,1,1.137,0.16228,-1
23,1,1.644,-0.66187,-1
23,1,1.094,0.20955,-1
23,0,1.45,0.88059,-1
23,0,2.835,-0.7525,-1
23,0,2.981,0.47175,-1
23,1,1.319,0.024527,-1
23,1,2.92,0.34949,-1
23,1,0.977,-0.030183,-1
23,1,1.013,-0.8253,-1
23,1,1.146,0.60446,-1
23,1,1.856,-0.51879,-1
23,1,1.189,-0.45469,-1
23,1,1.41,0.083737,-1
23,1,2.557,0.3106,-1
23,1,0.957,0.13253,-1
23,1,2.074,-0.15391,-1
23,1,1.924,-0.58352,-1
23,1,1.095,-0.36579,-1
23,1,1.403,0.76411,-1
23,1,2.156,-0.35863,-1
23,1,1.349,-0.09302,-1
23,1,1.052,-0.51512,-1
23,1,2.596,-0.50662,-1
23,1,3.337,0.35535,-1
23,0,1.4,-0.044475,-1
23,1,1.369,-1.2871,-1
23,1,2.42,-0.98494,-1
23,0,1.41,0.72096,-1
23,1,1.363,-0.7406,-1
23,1,1.18,-0.43122,-1
23,0,1.916,-1.2562,-1
23,0,2.208,0.66601,-1
23,1,1.415,-0.6099,-1
23,0,1.728,-0.34947,-1
23,1,1.854,0.86192,-1
23,1,1.596,-0.79687,-1
23,1,1.548,0.027412,-1
23,1,1.803,0.40691,-1
23,1,1.164,-0.42765,-1
23,1,1.78,-0.33442,-1
23,1,1.485,0.047065,-1
23,1,1.262,0.32522,-1
23,1,1.627,-0.78405,-1
23,1,1.292,-0.12388,-1
23,1,1.599,0.013795,-1
23,1,0.952,-0.38248,-1
23,1,1.393,0.57666,-1
23,1,1.718,-0.14441,-1
23,1,1.123,-0.81798,-1
23,1,1.639,-0.41698,-1
23,1,1.479,-0.077631,-1
23,1,1.423,-0.16129,-1
23,0,3.46,-0.044421,-1
23,1,1.426,-0.5683,-1
23,1,1.693,-1.03,-1
23,1,1.872,-0.76868,-1
23,1,1.348,-0.43471,-1
23,0,3.316,0.74242,-1
23,1,3.076,-0.02508,-1
23,1,2.121,-0.53819,-1
23,1,3.101,-0.02749,-1
23,1,1.2,0.28241,-1
23,1,1.284,-1.1064,-1
23,1,3.184,-0.018371,-1
23,1,1.089,-0.59915,-1
23,0,0.939,-0.1343,-1
23,1,1.925,-0.16879,-1
23,1,1.043,0.26284,-1
23,0,1.878,0.020956,-1
23,1,1.091,-0.14385,-1
23,1,1.14,-0.76237,-1
23,1,1.593,0.55036,-1
23,1,0.953,-0.19813,-1
23,1,2.899,-0.32768,-1
23,0,1.555,-0.16462,-1
23,1,0.941,-0.27774,-1
23,1,1.085,-0.59249,-1
23,1,3.518,0.0096967,-1
23,1,1,-0.12929,-1
23,0,1.759,-0.66523,-1
23,1,1.631,-0.57246,-1
23,0,1.656,-1.1975,-1
23,1,1.382,0.32522,-1
23,1,3.428,-0.22238,-1
23,1,1.261,-0.28713,-1
23,1,1.857,-0.22825,-1
23,1,1.239,0.15924,-1
23,1,0.996,0.063028,-1
23,1,1.72,0.052489,-1
23,0,0.995,1.244,-1
23,0,2.664,0.2734,-1
23,1,1.223,0.52507,-1
23,1,1.137,-0.30932,-1
23,0,1.472,0.35055,-1
23,1,1.382,0.44633,-1
23,1,1.44,-0.53394,-1
23,0,2.326,-0.22976,-1
23,1,0.963,-0.5047,-1
23,1,1.077,-0.098647,-1
23,1,2.484,-0.2925,-1
23,1,3.719,-0.0012404,-1
23,1,2.033,-0.33972,-1
23,1,1.988,-0.1144,-1
23,0,1.492,-0.66005,-1
23,1,1.543,-0.17822,-1
23,1,1.546,-0.24907,-1
23,1,1.405,0.31713,-1
23,1,1.921,0.23344,-1
23,1,1.483,-0.044724,-1
23,1,1.906,-0.46701,-1
23,1,1.398,0.0044645,-1
23,1,1.043,-0.35592,-1
23,1,1.453,-0.2194,-1
23,1,2.298,-0.47923,-1
23,0,1.336,0.15993,-1
23,1,1.541,-0.37346,-1
23,1,2.405,0.30513,-1
23,0,1.899,0.51821,-1
23,0,2.955,-0.36215,-1
23,1,2.806,0.051493,-1
23,1,1.592,-0.02898,-1
23,1,1.145,0.21306,-1
23,1,2.611,-0.029261,-1
23,1,1.15,-0.33124,-1
23,0,1.637,0.077981,-1
23,0,3.317,-0.26014,-1
23,1,3.152,-0.56393,-1
23,1,1.171,0.35781,-1
23,1,1.467,-0.56423,-1
23,0,1.337,-0.24635,-1
23,1,1.762,-0.08972,-1
23,0,1.23,0.26108,-1
23,1,1.881,0.39806,-1
23,1,1.044,-0.25846,-1
23,1,1.085,-0.71159,-1
23,0,2.254,0.27175,-1
23,0,1.98,0.47624,-1
23,1,2.834,-0.79716,-1
23,1,2.173,-0.086775,-1
23,1,1.019,0.47078,-1
23,1,1.12,-0.66463,-1
23,1,2.067,0.50838,-1
23,1,1.654,0.57257,-1
23,1,0.948,0.198,-1
23,1,1.686,0.12654,-1
23,0,3.111,-0.026291,-1
23,1,1.975,-0.073695,-1
23,1,1.038,0.097597,-1
23,1,1.47,0.53364,-1
23,1,3.04,-0.7323,-1
23,1,1.619,-0.026429,-1
23,1,1.229,-0.25688,-1
23,1,1.534,0.60622,-1
23,0,3.439,-0.59794,-1
23,1,1.667,0.022064,-1
23,1,0.976,0.079294,-1
23,1,1.404,-0.0061793,-1
23,1,0.961,0.75231,-1
23,1,1.204,-0.1611,-1
23,1,1.245,-0.74231,-1
23,1,2.637,-0.12779,-1
23,1,1.024,-0.029012,-1
23,1,0.966,-1.2167,-1
23,1,1.119,-1.153,-1
23,1,1.222,-1.0488,-1
23,1,1.76,0.23114,-1
23,1,2.864,-0.434,-1
23,0,3.092,-0.58222,-1
23,1,1.33,-0.65532,-1
23,1,2.489,0.37709,-1
23,1,1.172,-0.079544,-1
23,1,2.46,-0.37582,-1
23,1,2.236,-0.27473,-1
23,1,1.012,-1.0402,-1
23,1,1.45,-0.65542,-1
23,1,2.2,0.09989,-1
23,1,2.129,-0.91887,-1
23,1,1.879,-0.76129,-1
23,1,3.659,-0.21015,-1
23,1,2.208,-0.34508,-1
23,0,1.7,0.023545,-1
23,1,1.005,-0.66636,-1
23,1,1.366,0.022063,-1
23,1,3.51,-0.67779,-1
23,1,1.679,-0.52986,-1
23,0,1.118,-0.49339,-1
23,1,3.935,-0.3482,-1
23,1,1.041,0.12324,-1
23,0,2.3,-0.21145,-1
23,1,1,-0.18903,-1
23,1,2.018,0.45499,-1
23,1,2.333,0.16342,-1
23,1,1.542,0.67049,-1
23,0,1.539,0.94803,-1
23,1,1.211,0.13903,-1
23,1,1.055,-1.5631,-1
23,0,0.979,0.95458,-1
23,0,2.179,0.087654,-1
23,0,1.783,0.73436,-1
23,1,1.327,-0.23801,-1
23,1,1.1,0.13325,-1
23,0,1.386,-0.2056,-1
23,1,1.332,-0.21287,-1
23,1,2.002,0.12329,-1
23,1,3.573,0.00086187,-1
23,0,1.22,0.28004,-1
23,1,1.225,-0.093708,-1
23,1,1.753,-0.39913,-1
23,1,1.625,-0.27002,-1
23,1,2.265,-0.34643,-1
23,0,1.329,-0.42113,-1
23,1,1.29,-0.91399,-1
23,1,1.809,-0.38791,-1
23,1,1.647,-0.75205,-1
23,1,1.245,-0.5915,-1
23,1,0.947,0.0068205,-1
23,0,1.942,-0.39919,-1
23,1,1.685,-0.047764,-1
23,1,1.054,-0.093498,-1
23,1,1.302,-0.10529,-1
23,1,2.081,0.090448,-1
23,0,1.249,0.059007,-1
23,1,1.296,0.50366,-1
23,1,1.634,-0.10352,-1
23,1,1.007,-0.21427,-1
23,0,1.882,0.0085783,-1
23,0,2.094,-0.48838,-1
23,1,1.823,-0.41637,-1
23,1,2.5,-1.069,-1
23,1,3.347,-0.0601,-1
23,0,1.474,0.3316,-1
23,1,1.94,-0.030605,-1
23,0,2.632,-0.60054,-1
23,1,2.635,1.2669,-1
23,1,0.921,-0.73723,-1
23,1,1.141,-0.63046,-1
23,1,1.665,-0.027184,-1
23,1,1.314,-0.28289,-1
23,1,2.384,0.076175,-1
23,0,1.7,0.24465,-1
23,1,2.71,-0.30578,-1
23,1,2.411,-0.14179,-1
23,1,2.491,-0.71446,-1
23,1,1.613,-1.0521,-1
23,1,2.662,-0.39016,-1
23,0,2.909,-0.86536,-1
23,1,0.999,-1.2857,-1
23,1,1.152,0.86371,-1
23,0,2.486,-0.96631,-1
23,1,3.636,0.69404,-1
23,1,1.245,-0.82329,-1
23,0,1.098,0.0035103,-1
23,1,2.036,-0.53115,-1
23,1,2.497,0.29449,-1
23,1,1.695,-0.7595,-1
23,1,1.259,-0.25198,-1
23,1,1.498,-0.5919,-1
23,1,1.139,-0.069388,-1
23,1,1.338,-0.095699,-1
23,0,1.518,0.6631,-1
23,0,3.329,0.39389,-1
23,1,1.236,0.025939,-1
23,1,1.051,-0.65362,-1
23,1,3.043,-0.11666,-1
23,1,3.683,-0.20016,-1
23,1,2.109,-0.72696,-1
23,1,2.223,-0.025011,-1
23,1,0.998,-0.35952,-1
23,0,3.134,-0.47509,-1
23,1,0.977,-0.25067,-1
23,1,1.289,0.24539,-1
23,1,1.885,-0.30269,-1
23,0,1.22,-0.41723,-1
23,1,0.879,-0.17245,-1
23,1,2.777,-0.41108,-1
23,1,1.112,-0.17552,-1
23,1,2.179,-0.23982,-1
23,1,1.22,1.0594,-1
23,1,2.479,0.013065,-1
23,1,2.966,0.27056,-1
23,0,0.978,-0.2848,-1
23,1,1.172,-0.073507,-1
23,1,2.571,-0.21716,-1
23,1,1.166,-0.2175,-1
23,1,3.289,0.27698,-1
23,1,2.637,-1.3379,-1
23,1,1.58,-0.8571,-1
23,1,1.642,-0.90656,-1
23,0,1.607,-0.33379,-1
23,1,1.398,-0.14379,-1
23,0,2.054,-0.9752,-1
23,1,1.255,-0.22099,-1
23,1,2.859,0.25361,-1
23,1,1.016,-0.13807,-1
23,1,2.737,-0.88948,-1
23,0,1.258,0.44445,-1
23,1,1.404,0.018964,-1
23,0,2.123,-0.75741,-1
23,1,0.943,-0.1976,-1
23,1,2.35,0.17985,-1
23,1,1.182,0.099947,-1
23,1,3.38,-0.16632,-1
23,1,1.158,-0.96173,-1
23,0,2.64,-0.00031407,-1
23,0,1.561,-0.32521,-1
23,1,1.527,0.10446,-1
23,1,2.834,0.01598,-1
23,1,1.588,-0.81038,-1
23,0,1.8,0.40178,-1
23,1,2.966,-0.29703,-1
23,1,1.171,-0.31266,-1
23,1,1.765,0.20392,-1
23,0,1.996,0.29777,-1
23,1,1.394,-0.43636,-1
23,1,1.638,0.27124,-1
23,1,1.361,-0.20722,-1
23,0,1.34,-0.76404,-1
23,1,1.954,-0.20823,-1
23,0,1.452,-0.0081885,-1
23,0,1.443,-0.20526,-1
23,1,1.147,0.51563,-1
23,1,1.427,-0.64,-1
23,0,1.403,0.29807,-1
23,1,1.997,-1.2437,-1
23,1,3.92,0.39363,-1
23,0,1.78,-0.97348,-1
23,1,1.3,0.25191,-1
23,1,2.172,-0.52543,-1
23,1,1.682,-0.20673,-1
23,1,1.417,-0.35919,-1
23,0,2.915,-0.59153,-1
23,0,1.299,-0.037308,-1
23,0,1.896,-0.55454,-1
23,1,3.397,0.36807,-1
23,0,1.744,0.44725,-1
23,1,2.12,-0.12121,-1
23,1,1.286,-0.36977,-1
23,1,1.326,0.019327,-1
23,1,1.183,0.89717,-1
23,1,1.178,-0.43529,-1
23,0,2.181,-0.27998,-1
23,1,1.321,-0.10072,-1
23,1,2.108,0.1731,-1
23,1,1.279,0.5532,-1
23,1,2.613,-1.6278,-1
23,1,3.26,1.0698,-1
23,1,1.317,-0.47934,-1
23,0,2.101,0.2498,-1
23,0,2.399,-0.092272,-1
23,1,2.596,0.25438,-1
23,0,1.507,-0.5569,-1
23,1,2.039,0.36214,-1
23,1,1.524,-0.0812,-1
23,1,2.003,0.14793,-1
23,1,2.256,-0.32961,-1
23,1,2.348,-0.45867,-1
23,1,2.855,0.6733,-1
23,1,2.301,-0.55102,-1
23,1,1.206,-0.1014,-1
23,1,1.105,0.063897,-1
23,0,1.487,-1.1628,-1
23,1,2.235,-0.035252,-1
23,1,0.991,0.098162,-1
23,0,1.621,0.50592,-1
23,1,2.545,-0.49654,-1
23,1,2.75,0.60356,-1
23,1,1.064,0.052347,-1
23,1,1.44,0.22261,-1
23,1,0.913,-1.2761,-1
23,1,1.015,0.080521,-1
23,1,1.296,0.0067005,-1
23,1,2.261,-0.34036,-1
23,1,1.134,-0.07192,-1
23,0,1.321,0.20044,-1
23,0,1.166,-0.10976,-1
23,1,2.694,-0.099374,-1
23,1,2.155,0.4608,-1
23,0,1.523,-0.28164,-1
23,1,1.74,-0.57517,-1
23,1,1.602,-0.75635,-1
23,0,1.795,0.076742,-1
23,0,1.085,0.10823,-1
23,1,1.166,0.43368,-1
23,1,1.343,0.13254,-1
23,1,1.352,-0.26702,-1
23,1,1.715,0.13549,-1
23,1,1.759,-0.12514,-1
23,1,1.333,0.038772,-1
23,1,2.538,-0.37372,-1
23,1,0.987,-0.96992,-1
23,1,3.358,-0.26478,-1
23,1,1.614,0.38985,-1
23,1,3.359,-0.0011927,-1
23,1,1.306,1.0893,-1
23,1,1.169,-0.87653,-1
23,1,2.412,0.46839,-1
23,0,1.284,-0.5978,-1
23,1,1.864,-0.0055896,-1
23,1,1.345,-0.6851,-1
23,1,1.168,-1.2282,-1
23,1,1.416,0.754,-1
23,1,1.307,-0.32246,-1
23,1,1.304,0.81036,-1
23,0,2.32,0.70434,-1
23,1,1.071,-1.4058,-1
23,1,2.961,0.048075,-1
23,1,1.106,-0.32291,-1
23,1,1.517,-0.80553,-1
23,1,3.55,0.047588,-1
23,0,3.304,0.14809,-1
23,1,2.524,-0.29859,-1
23,1,1.294,-0.38202,-1
23,1,1.416,0.063986,-1
23,0,1.445,-0.051005,-1
23,1,1.058,-0.3616,-1
23,1,1.101,0.028774,-1
23,1,1.406,0.83018,-1
23,1,3.236,0.027362,-1
23,1,1.237,-1.1371,-1
23,1,2.208,-0.61473,-1
23,1,0.933,0.26789,-1
23,1,2.324,-0.41649,-1
23,1,1.417,0.20575,-1
23,1,1.321,-0.11405,-1
23,1,1.018,-0.56159,-1
23,1,2.18,0.98132,-1
23,0,1.192,0.038803,-1
23,1,1,-0.50889,-1
23,0,2.063,0.12775,-1
23,1,2.979,-0.3836,-1
23,1,0.927,-0.43051,-1
23,1,1.297,0.71214,-1
23,1,1.257,-0.73615,-1
23,0,1.447,-0.27778,-1
23,0,1.919,0.45021,-1
23,1,2.966,-0.40363,-1
23,1,1.036,0.46312,-1
23,0,1.143,-0.63235,-1
23,1,2.088,0.10399,-1
23,1,1.661,-0.20503,-1
23,1,1.871,-0.2402,-1
23,1,2.389,-0.72227,-1
23,1,1.731,-0.22144,-1
23,1,1.85,-0.24851,-1
23,1,3.765,-0.57563,-1
23,1,2.77,0.57708,-1
23,1,1.866,0.32453,-1
23,1,1.096,-0.034491,-1
23,1,2.985,0.43218,-1
23,1,2.342,-0.90557,-1
23,0,1.132,0.76986,-1
23,1,2.361,0.78842,-1
23,1,1.204,-1.2581,-1
23,0,1.304,-0.59608,-1
23,1,3.836,-0.21279,-1
23,1,2.267,-0.34695,-1
23,0,2.307,-1.1714,-1
23,1,2.095,-0.79876,-1
23,0,1.005,0.89645,-1
23,1,1.284,0.0094101,-1
23,0,1.027,-0.01948,-1
23,1,1.115,-0.23213,-1
23,1,1.388,-0.53599,-1
23,1,1.208,-0.33823,-1
23,1,3.651,0.13601,-1
23,1,1.316,-0.63632,-1
23,0,1.689,-0.58632,-1
23,1,1.433,-0.75287,-1
23,1,1.311,0.32297,-1
23,1,1.956,-0.244,-1
23,0,2.016,0.0069833,-1
23,1,1.105,0.88071,-1
23,1,1.14,-0.58698,-1
23,1,1.203,0.11115,-1
23,1,2.618,0.73245,-1
23,1,1.215,-0.65079,-1
23,1,1.368,-0.19539,-1
23,1,2.299,0.56531,-1
23,1,1.788,-0.5032,-1
23,1,1.09,0.52913,-1
23,0,1.12,-0.85076,-1
23,1,2.835,0.28908,-1
23,1,1.532,0.67565,-1
23,1,1.856,0.27547,-1
23,1,1.767,0.2861,-1
23,0,1.618,0.38248,-1
23,1,1.426,0.55025,-1
23,1,1.47,0.072524,-1
23,1,1.394,0.28861,-1
23,0,1.105,-0.80916,-1
23,1,1.066,-0.23772,-1
23,1,1.664,-0.6308,-1
23,1,1.711,-0.35114,-1
23,1,1.735,-0.52157,-1
23,1,2.05,-0.49993,-1
23,1,1.472,-0.21115,-1
23,1,1.32,-0.67766,-1
23,1,2.639,0.98228,-1
23,0,3.16,-0.26945,-1
23,1,1.138,-0.015822,-1
23,1,2.811,-0.11468,-1
23,0,1.682,-0.29027,-1
23,1,1.704,-0.48401,-1
23,1,2.372,0.2173,-1
23,0,2.166,-0.16836,-1
23,1,1.275,0.16053,-1
23,0,2.068,0.019055,-1
23,0,1.238,0.3066,-1
23,1,1.305,0.082733,-1
23,1,1.338,0.37356,-1
23,1,2.364,-0.3087,-1
23,1,1.26,-0.15875,-1
23,1,1.619,-0.21521,-1
23,1,1.363,-0.45606,-1
23,1,2.393,0.24004,-1
23,1,1.226,0.56063,-1
23,1,2.214,0.0032011,-1
23,1,1.786,-0.3043,-1
23,1,1.403,-0.14739,-1
23,1,1.226,-0.46031,-1
23,1,1.157,-0.42184,-1
23,0,2.354,-0.27529,-1
23,1,1.648,-0.11734,-1
23,0,1.68,0.036262,-1
23,1,1.356,-1.0178,-1
23,1,1.237,-0.14594,-1
23,1,1.038,0.66663,-1
23,0,3.176,0.31427,-1
23,1,1.179,-0.93551,-1
23,1,1.453,0.15686,-1
23,1,1.059,0.25182,-1
23,1,3.026,0.13291,-1
23,1,1.398,-0.73398,-1
23,1,2.251,0.11422,-1
23,1,2.211,-0.60019,-1
23,1,1.484,0.5531,-1
23,1,1.404,0.24027,-1
23,1,1.258,-0.59375,-1
23,1,1.928,-0.3755,-1
23,1,1.687,-0.18214,-1
23,0,1.589,-0.7924,-1
23,0,1.291,-0.30001,-1
23,1,1.117,0.12168,-1
23,1,2.15,-0.20025,-1
23,1,1.669,-0.55784,-1
23,1,1.559,0.058032,-1
23,1,2.164,0.37722,-1
23,1,1.505,-0.265,-1
23,0,2.301,-0.92515,-1
23,1,2.433,0.63715,-1
23,1,1.496,-0.73068,-1
23,1,1.001,-0.48671,-1
23,1,1.543,-0.11271,-1
23,1,1.77,0.684,-1
23,1,2.305,-0.58207,-1
23,1,2.591,-0.66357,-1
23,1,1.746,0.46396,-1
23,0,2.723,0.46314,-1
23,0,2.614,-0.41493,-1
23,0,1.766,-0.48925,-1
23,1,2.539,-0.4063,-1
23,1,3.925,0.88393,-1
23,0,1.568,-1.0248,-1
23,1,1.118,-0.20281,-1
23,1,2.25,0.26318,-1
23,0,1.951,-0.24014,-1
23,0,2.42,-0.15323,-1
23,1,1.063,0.96756,-1
23,1,1.858,0.035908,-1
23,1,1.849,-0.35358,-1
23,1,2.414,-0.51044,-1
23,1,2.094,0.57915,-1
23,0,1.537,1.0941,-1
23,0,1.739,0.18038,-1
23,1,2.136,0.64155,-1
23,1,1.925,-0.70904,-1
23,1,2.47,0.67271,-1
23,0,3.528,0.095667,-1
23,1,1.813,-0.096943,-1
23,1,1.058,-0.29994,-1
23,1,2.191,-0.49929,-1
23,0,2.742,-0.60846,-1
23,1,2.123,-1.1385,-1
23,1,1.494,0.084745,-1
23,0,1.335,-0.55899,-1
23,1,1.153,0.59413,-1
23,1,1.217,0.19864,-1
23,1,3.405,-0.60326,-1
23,1,1.034,0.16843,-1
23,1,1.417,-0.75042,-1
23,1,2.982,-0.1785,-1
23,1,2.888,-0.11561,-1
23,1,1.008,0.0021074,-1
23,0,1.776,0.87881,-1
23,0,3.62,-0.27768,-1
23,1,1.282,0.065322,-1
23,0,1.263,0.31538,-1
23,1,3.291,0.42704,-1
23,0,1.267,-0.4296,-1
23,1,1.723,-0.032278,-1
23,0,1.399,-0.2654,-1
23,1,1.942,-0.3547,-1
23,1,2.825,-0.41118,-1
23,1,1.246,-0.085989,-1
23,1,2.463,0.15866,-1
23,1,2.14,-0.21425,-1
23,1,1.313,0.21555,-1
23,1,1.48,0.2569,-1
23,1,1.195,0.25592,-1
23,1,1.382,-1.5071,-1
23,1,1.034,0.11649,-1
23,1,1.774,-0.5298,-1
23,1,1.543,-0.26325,-1
23,1,1.962,0.20461,-1
23,1,2.271,0.31512,-1
23,1,2.524,0.28851,-1
23,0,1.561,-0.2353,-1
23,0,1.487,0.21666,-1
23,1,2.598,0.12241,-1
23,1,2.931,0.23056,-1
23,1,2.504,0.45374,-1
23,1,1.027,-0.18983,-1
23,1,3.456,0.21204,-1
23,1,1.011,0.058798,-1
23,0,3.883,-0.35523,-1
23,1,2.6,-0.54416,-1
23,0,1.783,-0.69832,-1
23,1,2.93,-0.40578,-1
23,1,3.418,-0.34427,-1
23,0,1.424,-0.39068,-1
23,1,3.332,-0.52722,-1
23,0,1.659,0.77406,-1
23,1,1.605,-0.0089581,-1
23,1,1.582,-0.16104,-1
23,1,1.331,0.36062,-1
23,1,1.4,-1.033,-1
23,1,3.61,0.086941,-1
23,1,1.391,0.063409,-1
23,1,1.197,-0.17128,-1
23,1,1.059,-0.24581,-1
23,1,1.503,-0.72534,-1
23,0,1.443,0.10997,-1
23,1,1.232,-0.45908,-1
23,1,2.386,-0.41524,-1
23,1,1.121,-0.25355,-1
23,1,1.625,-0.72869,-1
23,0,1.598,-1.1363,-1
23,1,1.174,0.41958,-1
23,1,1.393,-1.2348,-1
23,1,2.551,-0.81425,-1
23,1,1.301,-0.30902,-1
23,0,1.044,-0.4011,-1
23,1,1.572,-0.52143,-1
23,0,1.262,0.29649,-1
23,1,2.247,0.068003,-1
23,1,1.124,0.2902,-1
23,1,1.623,0.17674,-1
23,1,1.169,0.027378,-1
23,1,1.069,-0.36211,-1
23,1,2.081,-0.63665,-1
23,1,2.065,0.33573,-1
23,1,1.237,-0.29548,-1
23,1,2.916,0.15664,-1
23,1,1.396,0.34547,-1
23,0,2.015,0.29826,-1
23,1,2.555,0.075709,-1
23,1,1.027,0.22952,-1
23,1,1.54,0.52902,-1
23,0,1.308,-0.12656,-1
23,1,1.168,0.18765,-1
23,1,3.116,-0.65371,-1
23,1,1.627,-0.14721,-1
23,1,1.138,0.4775,-1
23,1,1.816,-0.13309,-1
23,1,0.984,-0.052264,-1
23,0,1.588,-0.71551,-1
23,1,2.125,-0.76035,-1
23,0,1.016,0.59758,-1
23,1,1.433,-0.85769,-1
23,1,1.369,-0.038154,-1
23,1,1.583,-0.19904,-1
23,1,2.384,-0.66797,-1
23,1,1.765,0.30687,-1
23,1,1.216,-0.35413,-1
23,1,1.307,-0.53263,-1
23,1,1.247,-0.27076,-1
23,1,3.48,-2.0424,-1
23,0,1.363,0.31908,-1
23,0,1.366,-0.19635,-1
23,1,2.015,-0.1902,-1
23,0,1.355,0.26921,-1
23,1,1.264,0.18168,-1
23,1,1.549,-0.089234,-1
23,1,1.314,0.34659,-1
23,1,1.902,-0.30784,-1
23,1,2.633,0.96592,-1
23,1,1.209,-0.50148,-1
23,0,3.672,-1.0949,-1
23,0,1.123,-0.31528,-1
23,1,3.004,-0.2117,-1
23,1,2.3,-0.016323,-1
23,0,3.155,0.16552,-1
23,0,1.854,0.19512,-1
23,1,3.706,0.75495,-1
23,1,3.032,1.0324,-1
23,1,1.316,-0.574,-1
23,1,1.136,0.21837,-1
23,1,0.984,0.049463,-1
23,1,3.191,-0.3654,-1
23,1,3.16,-0.44085,-1
23,1,1.362,0.3072,-1
23,0,1.792,-1.2823,-1
23,1,1.781,-0.77072,-1
23,1,2.524,0.13265,-1
23,1,1.434,-0.88495,-1
23,1,0.978,0.28505,-1
23,1,0.911,-0.0033484,-1
23,1,1.206,-0.67941,-1
23,1,1.212,0.32342,-1
23,1,2.252,0.033718,-1
23,1,1.157,-0.44261,-1
23,1,2.889,-0.34667,-1
23,1,2.547,-0.24203,-1
23,0,1.111,-0.45752,-1
23,1,2.26,-1.0249,-1
23,0,2.398,0.30244,-1
23,1,1.993,-0.97335,-1
23,1,1.522,-0.46454,-1
23,1,2.256,-0.081209,-1
23,0,2.183,-0.10189,-1
23,1,1.72,-0.37633,-1
23,1,2.341,-0.065759,-1
23,1,1.092,-0.25859,-1
23,1,2.309,-0.30004,-1
23,1,1.755,-0.51349,-1
23,1,2.983,-0.22119,-1
23,1,2.194,0.42668,-1
23,0,1.012,-1.2044,-1
23,1,2.096,-0.39558,-1
23,1,1.142,-0.17596,-1
23,0,1.222,0.37979,-1
23,1,1.985,-0.15165,-1
23,0,1.647,-0.42974,-1
23,1,1.431,-0.075585,-1
23,1,1.171,-0.33489,-1
23,1,2.2,-1.1938,-1
23,1,1.394,-0.29567,-1
